Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_305.jpg;0;0;0;2.369461;84.09164;80.29014;359.7332;339.1151;0.4659821
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_372.jpg;1.390185;0;0;2.36133;84.22421;80.23986;359.7498;339.1869;0.474844
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_439.jpg;4.400918;0;0;2.352719;84.35707;80.19197;359.7672;339.5683;0.5167896
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_505.jpg;7.393345;0;0;2.33992;84.53487;80.13289;359.7931;340.5866;0.63726
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_572.jpg;7.594905;0;0;2.329061;84.66873;80.0921;359.8235;341.6001;0.7587668
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_638.jpg;4.589547;0;0;2.320574;84.80235;80.05215;359.8541;342.3879;0.8563219
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_706.jpg;1.592984;0;0;2.310536;84.97968;79.99877;359.8882;342.9479;0.9208434
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_767.jpg;0;0;0;2.302857;85.1118;79.9582;359.9005;343.0439;0.917802
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_839.jpg;0;0;0;2.295079;85.24334;79.91776;359.9043;343.0582;0.8902879
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_904.jpg;3.111356;0;0;2.284606;85.37469;79.87885;359.9031;343.2404;0.8722843
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_58_971.jpg;6.106492;0;0;2.275681;85.55009;79.83131;359.9035;344.0096;0.900423
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_038.jpg;6.26153;0;0;2.266051;85.68179;79.79872;359.908;344.8384;0.9476516
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_105.jpg;3.262049;0;0;2.255749;85.81321;79.76667;359.9141;345.4851;0.9678776
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_172.jpg;0.2663474;0;0;2.248334;85.98748;79.72295;359.9148;345.8173;0.9196969
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_235.jpg;0;0;0;2.24079;86.11741;79.68998;359.9013;345.8546;0.8534401
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_301.jpg;0;0;0;2.230819;86.24678;79.6572;359.8792;345.86;0.7742674
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_368.jpg;0;0;0;2.223336;86.41842;79.61382;359.8383;345.861;0.6554404
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_434.jpg;0;0;0;2.21592;86.54657;79.58145;359.8026;345.86;0.5567266
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_501.jpg;0;0;0;2.205948;86.67424;79.54929;359.7629;345.86;0.4559603
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_573.jpg;0;0;0;2.198521;86.8437;79.50665;359.7046;345.8605;0.3222374
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_640.jpg;0;0;0;2.191088;86.97027;79.47482;359.659;345.8608;0.224828
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_705.jpg;2.99419;0;0;2.181124;87.13887;79.43443;359.603;346.1319;0.1419107
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_769.jpg;5.914252;0;0;2.172838;87.26553;79.40714;359.5684;346.6948;0.143548
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_834.jpg;8.847014;0;0;2.163583;87.39252;79.38321;359.5478;347.6138;0.2054528
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_905.jpg;11.93859;0;0;2.149188;87.56231;79.3574;359.5489;349.3216;0.3794935
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_10_59_970.jpg;14.93293;0;0;2.136609;87.68977;79.34386;359.5689;350.9819;0.5921064
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_038.jpg;15;0;0;2.122584;87.81743;79.3343;359.6299;352.7682;0.820967
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_103.jpg;11.99544;0;0;2.108868;87.94603;79.3266;359.7794;354.3647;0.9802394
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_170.jpg;8.996357;0;0;2.09971;88.11829;79.31933;0.06646261;356.0663;1.094215
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_237.jpg;6.001894;0;0;2.09278;88.2443;79.31425;0.1192331;357.0187;1.06114
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_303.jpg;3.000587;0;0;2.087747;88.36807;79.31011;0.05120828;357.6479;0.9617735
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_370.jpg;0;0;0;2.08141;88.53238;79.30458;359.9417;357.9167;0.8064045
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_437.jpg;0;0;0;2.074312;88.65516;79.30009;359.8596;357.938;0.6696328
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_503.jpg;2.970531;0;0;2.064961;88.7776;79.29681;359.7818;358.1005;0.5549766
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_570.jpg;5.971712;0;0;2.057335;88.94031;79.29636;359.6896;358.8088;0.4791267
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_637.jpg;8.972158;0;0;2.048821;89.06192;79.29966;359.6355;359.7131;0.4866135
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_703.jpg;11.97987;0;0;2.035573;89.18314;79.30657;359.6039;0.9223938;0.5453464
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_770.jpg;14.96597;0;0;2.02335;89.34358;79.32292;359.5939;3.02903;0.7240475
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_837.jpg;15;0;0;2.011544;89.46375;79.33906;359.6537;4.715385;0.8565698
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_900.jpg;15;0;0;1.997092;89.58427;79.35844;359.8067;6.399124;0.9444286
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_00_971.jpg;12.06608;0;0;1.986801;89.74364;79.38943;0.03801711;8.502106;1.066143
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_038.jpg;8.962599;0;0;1.980287;89.86071;79.41308;0.09954051;9.760925;1.066049
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_104.jpg;5.960809;0;0;1.975325;89.9755;79.43736;0.05067446;10.70384;1.003167
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_171.jpg;2.958934;0;0;1.970048;90.12763;79.47034;359.9592;11.41934;0.9009953
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_237.jpg;0;0;0;1.963723;90.24165;79.494;359.8919;11.58424;0.7808882
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_303.jpg;0;0;0;1.954738;90.35529;79.51732;359.8205;11.6067;0.6492997
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_370.jpg;0;0;0;1.948162;90.50621;79.54838;359.7255;11.61081;0.4731441
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_437.jpg;0;0;0;1.941556;90.61899;79.57162;359.6573;11.6116;0.3436753
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_503.jpg;0;0;0;1.932709;90.73145;79.59483;359.5938;11.61208;0.2191029
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_570.jpg;0;0;0;1.926052;90.88094;79.62572;359.5188;11.61254;0.06414543
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_637.jpg;1.438428;0;0;1.919386;90.99265;79.64935;359.471;11.68371;359.9705
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_703.jpg;4.430225;0;0;1.909778;91.10398;79.67499;359.4514;12.00518;359.9492
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_770.jpg;7.419796;0;0;1.901952;91.2508;79.7128;359.4253;12.92131;0.01256338
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_836.jpg;10.42728;0;0;1.893342;91.3597;79.74448;359.425;13.96036;0.1208422
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_903.jpg;13.42518;0;0;1.878848;91.46716;79.77973;359.4442;15.29034;0.2852933
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_01_967.jpg;15;0;0;1.865702;91.60766;79.83271;359.5044;17.46885;0.5792181
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_039.jpg;12.01748;0;0;1.855883;91.7123;79.87452;359.5972;18.94858;0.7695451
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_101.jpg;8.873941;0;0;1.846358;91.8174;79.91718;359.7622;20.12843;0.8749475
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_172.jpg;5.980669;0;0;1.83971;91.95641;79.9754;359.9843;21.28003;0.9678648
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_239.jpg;2.861797;0;0;1.834329;92.05965;80.01805;0.09224685;21.77135;0.9750969
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_306.jpg;0;0;0;1.827724;92.19595;80.07304;0.1441723;21.97982;0.8940552
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_372.jpg;0;0;0;1.82189;92.2974;80.11383;0.15327;21.99366;0.813355
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_438.jpg;0;0;0;1.815989;92.39822;80.15447;0.1456462;21.99571;0.7259802
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_504.jpg;0;0;0;1.808132;92.49843;80.19491;0.1220939;21.99642;0.6324146
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_571.jpg;0;0;0;1.802226;92.63117;80.24852;0.06982774;21.99709;0.5014433
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_638.jpg;3.015814;0;0;1.796282;92.72957;80.28983;0.01898785;22.19779;0.4329777
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_705.jpg;5.986093;0;0;1.787634;92.82659;80.33289;359.9597;22.67552;0.4087485
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_771.jpg;8.99712;0;0;1.780043;92.95335;80.39391;359.8745;23.78211;0.4572281
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_838.jpg;12.01119;0;0;1.771411;93.04634;80.44284;359.8234;24.9426;0.5466839
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_904.jpg;9.024685;0;0;1.760456;93.13857;80.49306;359.7951;26.07217;0.6304324
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_02_971.jpg;6.036394;0;0;1.755211;93.26115;80.56033;359.7755;27.16046;0.7026209
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_034.jpg;3.022574;0;0;1.74964;93.35307;80.61034;359.7678;27.63903;0.7155398
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_105.jpg;0.1440804;0;0;1.742101;93.47575;80.67575;359.7564;27.8658;0.674706
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_171.jpg;0;0;0;1.736081;93.5676;80.72423;359.7462;27.88313;0.6178823
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_228.jpg;0;0;0;1.732181;93.65907;80.77256;359.7326;27.88535;0.5539941
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_282.jpg;0;0;0;1.724404;93.71985;80.8047;359.7222;27.88568;0.5083266
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_353.jpg;0;0;0;1.718477;93.84107;80.86874;359.706;27.88414;0.4054783
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_418.jpg;0;0;0;1.710725;93.93156;80.91664;359.6918;27.88419;0.3278177
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_484.jpg;0;0;0;1.704917;94.02172;80.96439;359.6766;27.8843;0.2506123
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_553.jpg;0;0;0;1.699115;94.14143;81.02781;359.6557;27.8844;0.1509587
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_620.jpg;0;0;0;1.691387;94.23086;81.07521;359.6404;27.88444;0.08038263
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_687.jpg;0;0;0;1.685601;94.34962;81.13817;359.6212;27.88449;359.9939
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_753.jpg;0;0;0;1.679825;94.43836;81.18523;359.6083;27.8845;359.9359
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_820.jpg;2.991146;0;0;1.671791;94.52644;81.23325;359.6091;28.03111;359.9204
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_887.jpg;5.986008;0;0;1.665248;94.64175;81.29971;359.6053;28.66984;359.9754
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_03_953.jpg;5.847345;0;0;1.658004;94.72678;81.35105;359.6003;29.33395;0.05746101
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_020.jpg;2.837808;0;0;1.650557;94.81196;81.40199;359.6122;29.81117;0.1096139
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_085.jpg;0;0;0;1.645206;94.92596;81.46837;359.6348;30.0088;0.126295
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_149.jpg;0;0;0;1.639472;95.0113;81.51765;359.6507;30.02059;0.1245353
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_219.jpg;0;0;0;1.632041;95.09629;81.56673;359.6639;30.02187;0.1204749
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_285.jpg;0;0;0;1.626497;95.2091;81.63189;359.6772;30.02204;0.1119391
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_351.jpg;0;0;0;1.620975;95.29343;81.68053;359.6885;30.0202;0.0985908
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_417.jpg;0;0;0;1.613507;95.37741;81.72903;359.6984;30.01982;0.08463091
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_484.jpg;0;0;0;1.608037;95.46104;81.77737;359.705;30.01981;0.07036387
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_551.jpg;0;0;0;1.602587;95.57205;81.84151;359.7089;30.01981;0.05120308
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_618.jpg;0;0;0;1.595347;95.65492;81.8894;359.7087;30.01981;0.03710855
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_684.jpg;0;0;0;1.589936;95.73747;81.93712;359.7061;30.01981;0.02354324
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_751.jpg;0;0;0;1.584499;95.84717;82.00046;359.7052;30.01809;0.001194725
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_817.jpg;2.988795;0;0;1.57713;95.92855;82.04865;359.7029;30.15947;0.009027896
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_884.jpg;6.004567;0;0;1.57078;96.00862;82.09839;359.7034;30.58493;0.05546645
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_04_951.jpg;9.00896;0;0;1.563285;96.11288;82.16767;359.7147;31.59935;0.1786514
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_017.jpg;11.98906;0;0;1.552288;96.1889;82.22202;359.7318;32.63316;0.3136574
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_084.jpg;14.9981;0;0;1.542009;96.26255;82.27882;359.7603;33.94441;0.485212
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_151.jpg;15;0;0;1.531943;96.35738;82.35759;359.8131;35.89186;0.7429156
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_216.jpg;13.56338;0;0;1.523524;96.42664;82.41815;359.8627;37.29892;0.9291623
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_285.jpg;10.53138;0;0;1.516398;96.51857;82.49949;359.9676;38.83796;1.090014
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_350.jpg;7.498853;0;0;1.511436;96.58721;82.55973;0.02540025;39.69543;1.087479
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_416.jpg;4.505986;0;0;1.508045;96.65455;82.61916;0.003243193;40.26739;1.017918
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_489.jpg;1.502054;0;0;1.502603;96.74413;82.69778;359.958;40.64287;0.8867186
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_550.jpg;0;0;0;1.497489;96.81155;82.75581;359.9152;40.68666;0.7576824
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_620.jpg;0;0;0;1.492483;96.87872;82.81358;359.8689;40.69112;0.6235567
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_687.jpg;1.598631;0;0;1.485821;96.96754;82.89072;359.8059;40.76434;0.4560791
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_753.jpg;4.59152;0;0;1.480789;97.03256;82.94978;359.7592;41.09084;0.3758167
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_822.jpg;7.582246;0;0;1.473238;97.09595;83.01006;359.7122;41.65953;0.3399878
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_883.jpg;10.44586;0;0;1.466215;97.15739;83.07198;359.6747;42.50489;0.3491824
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_05_950.jpg;13.45287;0;0;1.458224;97.23584;83.15732;359.6456;44.0242;0.4268613
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_017.jpg;15;0;0;1.446174;97.29191;83.22333;359.6405;45.38482;0.5262465
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_083.jpg;13.43977;0;0;1.438647;97.34624;83.29047;359.6489;46.75688;0.6376795
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_150.jpg;10.44173;0;0;1.434444;97.41812;83.38036;359.6831;48.23709;0.7438557
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_217.jpg;7.443492;0;0;1.428617;97.47182;83.44791;359.7257;49.095;0.7856868
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_282.jpg;4.490198;0;0;1.424464;97.5256;83.5151;359.7683;49.68655;0.7933053
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_353.jpg;1.3353;0;0;1.420151;97.59795;83.6035;359.8138;50.04954;0.7444904
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_417.jpg;0;0;0;1.413834;97.65262;83.66885;359.8359;50.08669;0.672684
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_482.jpg;0;0;0;1.409133;97.70704;83.73386;359.8502;50.0899;0.5924672
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_553.jpg;0;0;0;1.404448;97.77917;83.82008;359.8582;50.0903;0.4785615
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_619.jpg;0;0;0;1.398205;97.83296;83.88441;359.857;50.0904;0.3906469
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_686.jpg;0;0;0;1.393523;97.90428;83.96976;359.8472;50.0905;0.2738156
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_752.jpg;0;0;0;1.388839;97.95749;84.03347;359.8348;50.09056;0.1887373
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_819.jpg;0;0;0;1.38259;98.01048;84.09692;359.8191;50.09057;0.1075341
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_886.jpg;0;0;0;1.377902;98.08078;84.18117;359.7945;50.09056;0.007492325
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_06_953.jpg;0;0;0;1.373214;98.13328;84.24408;359.7745;50.09052;359.94
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_07_019.jpg;0;0;0;1.366968;98.18559;84.30678;359.754;50.09046;359.8798
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_07_086.jpg;0;0;0;1.36229;98.25507;84.3902;359.7341;50.09306;359.8192
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_07_153.jpg;0;0;0;1.357392;98.30708;84.45264;359.7296;50.09566;359.7905
D:\EDU\UDACITY\ROBOTICS\ROVER\RoboND-Rover-Project\IMG\robocam_2018_02_15_19_11_07_219.jpg;0;0;0;1.351041;98.35896;84.51492;359.7294;50.09766;359.7718
